-8.883351,8.016683,8.033349,0.000000,-1.000000,0.000000,0.000000,10.000000,33.340820,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.886932
-8.866685,8.016683,8.050016,0.000000,-1.000000,0.000000,0.000000,5.000000,25.538440,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.269241
-8.850018,8.016683,8.066683,0.000000,-1.000000,0.000000,0.000000,5.000000,25.521610,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.144683
-8.833351,8.016683,8.083349,0.000000,-1.000000,0.000000,0.000000,5.000000,25.504610,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.402293
-8.816685,8.016683,8.100017,0.000000,-1.000000,0.000000,0.000000,5.000000,25.487450,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.225442
-8.800017,8.016683,8.116683,0.000000,-1.000000,0.000000,0.000000,5.000000,25.470130,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.561095
-8.783351,8.016683,8.133349,0.000000,-1.000000,0.000000,0.000000,5.000000,25.452650,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.890639
-8.766685,8.016683,8.150016,0.000000,-1.000000,0.000000,0.000000,5.000000,25.435010,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.863889
-8.750018,8.016683,8.166683,0.000000,-1.000000,0.000000,0.000000,5.000000,25.417210,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.822904
-8.733351,8.016683,8.183350,0.000000,-1.000000,0.000000,0.000000,5.000000,25.399250,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.216480
-8.716684,8.016683,8.200016,0.000000,-1.000000,0.000000,0.000000,5.000000,25.381140,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.834020
-8.700018,8.016683,8.216683,0.000000,-1.000000,0.000000,0.000000,5.000000,25.362880,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.530413
-8.683351,8.016683,8.233350,0.000000,-1.000000,0.000000,0.000000,5.000000,25.344470,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.910641
-8.666684,8.016683,8.250016,0.000000,-1.000000,0.000000,0.000000,5.000000,25.325910,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.629529
-8.650018,8.016683,8.266684,0.000000,-1.000000,0.000000,0.000000,5.000000,25.307200,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.109541
-8.633350,8.016683,8.283350,0.000000,-1.000000,0.000000,0.000000,5.000000,25.288350,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.662254
-8.616684,8.016683,8.300016,0.000000,-1.000000,0.000000,0.000000,5.000000,25.269350,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.513892
-8.600018,8.016683,8.316684,0.000000,-1.000000,0.000000,0.000000,5.000000,25.250210,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.726992
-8.583351,8.016683,8.333350,0.000000,-1.000000,0.000000,0.000000,5.000000,25.230920,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.876826
-8.566684,8.016683,8.350017,0.000000,-1.000000,0.000000,0.000000,5.000000,25.211500,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.605977
-8.550017,8.016683,8.366683,0.000000,-1.000000,0.000000,0.000000,5.000000,25.191940,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.524130
-8.533351,8.016683,8.383350,0.000000,-1.000000,0.000000,0.000000,5.000000,25.172240,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.982242
-8.516684,8.016683,8.400017,0.000000,-1.000000,0.000000,0.000000,5.000000,25.152400,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.225337
